Fecha_Hora,Temperatura_Ambiente,Dia_Semana,Es_Fin_Semana,Es_Festivo,Demanda_MW
2026-03-24 11:00:00,14.818189399425224,1,0,0,242.2248377281055
2026-03-24 12:00:00,12.259021120167018,1,0,0,271.79605390333785
2026-03-24 13:00:00,11.935023031099293,1,0,0,274.08431775875783
2026-03-24 14:00:00,14.197238326644737,1,0,0,254.54027702727356
2026-03-24 15:00:00,10.412123272700242,1,0,0,316.2980770965777
2026-03-24 16:00:00,12.770906058205851,1,0,0,283.5070816588235
2026-03-24 17:00:00,13.894225286186419,1,0,0,264.6748948990852
2026-03-24 18:00:00,12.315497262377667,1,0,0,274.424188161215
2026-03-24 19:00:00,7.104496649188434,1,0,0,347.8088047893074
2026-03-24 20:00:00,9.272599383423552,1,0,0,295.18559241932763
2026-03-24 21:00:00,4.772781437769568,1,0,0,366.3070642976226
2026-03-24 22:00:00,4.487246890115544,1,0,0,355.02243704726675
2026-03-24 23:00:00,6.040626606780827,1,0,0,312.35527221531623
2026-03-25 00:00:00,3.9944175999575995,2,0,0,352.3753428428524
2026-03-25 01:00:00,-0.014750554978076202,2,0,0,460.1783107941814
2026-03-25 02:00:00,5.101515594387988,2,0,0,346.029309696517
2026-03-25 03:00:00,1.4847221630594296,2,0,0,456.09519022392004
2026-03-25 04:00:00,0.07850435915384413,2,0,0,491.403959706888
2026-03-25 05:00:00,2.530288076115018,2,0,0,445.51127735933443
2026-03-25 06:00:00,2.1194173730124155,2,0,0,478.58449300429595
2026-03-25 07:00:00,7.455874237797403,2,0,0,364.5329822825268
2026-03-25 08:00:00,9.932092055126951,2,0,0,315.83214634893375
2026-03-25 09:00:00,13.085381460502198,2,0,0,280.90670265574863
2026-03-25 10:00:00,12.15704106379628,2,0,0,277.9366367965757
2026-03-25 11:00:00,9.56207220043336,2,0,0,323.9741209368125
2026-03-25 12:00:00,12.103633569613937,2,0,0,268.5400203963431
2026-03-25 13:00:00,14.876817264726743,2,0,0,242.60892497662104
2026-03-25 14:00:00,16.358689767021154,2,0,0,243.30658823683942
2026-03-25 15:00:00,8.917058609501254,2,0,0,330.9200124450331
2026-03-25 16:00:00,12.061911389964877,2,0,0,286.9141292033091
2026-03-25 17:00:00,12.559572918109215,2,0,0,279.26397432746774
2026-03-25 18:00:00,11.46517722759298,2,0,0,284.38139401594736
2026-03-25 19:00:00,12.644539130990719,2,0,0,260.2526433524187
2026-03-25 20:00:00,10.098297003462267,2,0,0,277.07318087529734
2026-03-25 21:00:00,5.197664886487998,2,0,0,349.67662777309556
2026-03-25 22:00:00,4.921904588851033,2,0,0,351.0646254084498
2026-03-25 23:00:00,3.5349081673469147,2,0,0,370.25093904498937
2026-03-26 00:00:00,0.4963294401592795,3,0,0,426.3041061566067
2026-03-26 01:00:00,-0.9409360156728104,3,0,0,475.8050857505804
2026-03-26 02:00:00,2.812730676588435,3,0,0,392.04733270983286
2026-03-26 03:00:00,4.949565388053701,3,0,0,361.198363172037
2026-03-26 04:00:00,3.5579323373547798,3,0,0,408.94643500317073
2026-03-26 05:00:00,2.4750240272839603,3,0,0,450.1959850131486
2026-03-26 06:00:00,5.182614242100707,3,0,0,407.3344416404745
2026-03-26 07:00:00,8.224430682242842,3,0,0,341.92074821408914
2026-03-26 08:00:00,6.652239809225328,3,0,0,388.2631157915941
2026-03-26 09:00:00,7.625049832055076,3,0,0,363.1738892951831
2026-03-26 10:00:00,10.372554214736216,3,0,0,312.20426469681644
2026-03-26 11:00:00,8.651924696950083,3,0,0,336.3826885435844
2026-03-26 12:00:00,12.48094494196329,3,0,0,281.33120498208
2026-03-26 13:00:00,12.223475932681117,3,0,0,277.109017187018
2026-03-26 14:00:00,15.597710287610514,3,0,0,239.06585284611288
2026-03-26 15:00:00,12.62809145084823,3,0,0,283.07202082986277
2026-03-26 16:00:00,12.02983406291167,3,0,0,286.7200643672058
2026-03-26 17:00:00,9.741637311877987,3,0,0,325.3974081231181
2026-03-26 18:00:00,11.10647701167528,3,0,0,291.9391113130359
2026-03-26 19:00:00,7.578137438376517,3,0,0,336.8697423292151
2026-03-26 20:00:00,6.007797553650722,3,0,0,364.9954824959351
2026-03-26 21:00:00,5.12141050425281,3,0,0,356.48510274119116
2026-03-26 22:00:00,7.949496309487056,3,0,0,279.1519693010453
2026-03-26 23:00:00,2.267095526176572,3,0,0,401.48103464389925
2026-03-27 00:00:00,3.077824508418229,4,0,0,377.9758879433903
2026-03-27 01:00:00,1.7685521798864712,4,0,0,405.71501761876664
2026-03-27 02:00:00,-2.4197708556947255,4,0,0,519.8148525639805
2026-03-27 03:00:00,1.9970981459581187,4,0,0,431.28562294714106
2026-03-27 04:00:00,4.568750263443432,4,0,0,387.8579839708442
2026-03-27 05:00:00,4.26192268421348,4,0,0,400.5391651511232
2026-03-27 06:00:00,3.6787045453919727,4,0,0,437.094957959516
2026-03-27 07:00:00,9.356241914536344,4,0,0,332.83512227654813
2026-03-27 08:00:00,7.542097975954113,4,0,0,366.5823255165586
2026-03-27 09:00:00,10.194115806926598,4,0,0,324.5574496858392
2026-03-27 10:00:00,12.045105230203994,4,0,0,277.87984473948575
2026-03-27 11:00:00,10.754227334607778,4,0,0,293.3048484770544
2026-03-27 12:00:00,8.710174075323906,4,0,0,338.5411299959104
2026-03-27 13:00:00,15.600187557277577,4,0,0,222.0970857212491
2026-03-27 14:00:00,12.880581282213276,4,0,0,269.7051657428734
2026-03-27 15:00:00,13.481536581830843,4,0,0,271.6553080404347
2026-03-27 16:00:00,12.613638112584137,4,0,0,287.3529681312811
2026-03-27 17:00:00,17.12648969069268,4,0,0,240.56864035452057
2026-03-27 18:00:00,10.478540128178773,4,0,0,308.59499054517994
2026-03-27 19:00:00,10.151589799071145,4,0,0,294.0347586500366
2026-03-27 20:00:00,9.028441672444714,4,0,0,296.256293117379
2026-03-27 21:00:00,5.438736173044964,4,0,0,350.6298719048286
2026-03-27 22:00:00,4.588164989654433,4,0,0,350.0201037097649
2026-03-27 23:00:00,1.4734901638936089,4,0,0,411.5726943533197
2026-03-28 00:00:00,3.349885647844559,5,1,0,323.3590958798243
2026-03-28 01:00:00,0.6029049782037375,5,1,0,397.85080643359635
2026-03-28 02:00:00,3.1293885232174947,5,1,0,353.37238197059537
2026-03-28 03:00:00,3.597866711714042,5,1,0,342.71319260351385
2026-03-28 04:00:00,2.749062657232153,5,1,0,386.0964560515414
2026-03-28 05:00:00,2.691296149005745,5,1,0,388.66602269178384
2026-03-28 06:00:00,3.0539396402249506,5,1,0,394.4473104524821
2026-03-28 07:00:00,4.247938744465032,5,1,0,369.92546016582435
2026-03-28 08:00:00,9.050608441728125,5,1,0,282.4799569633343
2026-03-28 09:00:00,13.123942908830154,5,1,0,213.79754466370022
2026-03-28 10:00:00,10.818731663343756,5,1,0,250.70959332379724
2026-03-28 11:00:00,14.761278795476983,5,1,0,186.28918734436795
2026-03-28 12:00:00,15.170515056471547,5,1,0,187.82793466405258
2026-03-28 13:00:00,12.930293023351176,5,1,0,203.99652147398058
2026-03-28 14:00:00,13.74485735019283,5,1,0,204.32338367797195
2026-03-28 15:00:00,17.017930451142227,5,1,0,173.73594340699796
2026-03-28 16:00:00,11.014672087402353,5,1,0,240.87338623923856
2026-03-28 17:00:00,9.894991019510737,5,1,0,271.6395787491739
2026-03-28 18:00:00,10.65532092591895,5,1,0,240.2540402650173
2026-03-28 19:00:00,8.395446745774153,5,1,0,274.90393090635564
2026-03-28 20:00:00,4.1382822239016255,5,1,0,352.3573826265962
2026-03-28 21:00:00,4.7278117753863285,5,1,0,320.63893079979084
2026-03-28 22:00:00,3.555364422333742,5,1,0,331.8802840552568
2026-03-28 23:00:00,-1.461119277235059,5,1,0,442.0992030635409
2026-03-29 00:00:00,3.753429499164949,6,1,0,312.8195033903466
2026-03-29 01:00:00,0.34449551910237575,6,1,0,410.8400150659773
2026-03-29 02:00:00,4.08366794778376,6,1,0,332.2178085989689
2026-03-29 03:00:00,0.13931717814453926,6,1,0,429.12020031666987
2026-03-29 04:00:00,1.4360437467935847,6,1,0,419.4897847998623
2026-03-29 05:00:00,6.018551772410037,6,1,0,324.29616429165895
2026-03-29 06:00:00,6.095805313654903,6,1,0,324.7938258723063
2026-03-29 07:00:00,6.387358102819151,6,1,0,323.26649682898847
2026-03-29 08:00:00,4.862791635806076,6,1,0,363.6804919361978
2026-03-29 09:00:00,7.498757695359771,6,1,0,299.9008811639832
2026-03-29 10:00:00,13.267375990743966,6,1,0,211.9845834341076
2026-03-29 11:00:00,11.547179423963872,6,1,0,234.90873263038878
2026-03-29 12:00:00,10.292937694316127,6,1,0,249.25217536127548
2026-03-29 13:00:00,14.660560757793084,6,1,0,188.53011317416667
2026-03-29 14:00:00,12.988589703500162,6,1,0,214.48308107955097
2026-03-29 15:00:00,12.555705775683796,6,1,0,225.3337413044161
2026-03-29 16:00:00,15.407075671162893,6,1,0,192.66569519013325
2026-03-29 17:00:00,12.959302998584425,6,1,0,217.87207397686996
2026-03-29 18:00:00,10.601060264694306,6,1,0,236.0164909915862
2026-03-29 19:00:00,8.663185765601057,6,1,0,264.4142452062856
2026-03-29 20:00:00,7.740093296619234,6,1,0,273.18730524292886
2026-03-29 21:00:00,7.906432551909679,6,1,0,254.44080667216713
2026-03-29 22:00:00,4.457851997413095,6,1,0,320.19078679042417
2026-03-29 23:00:00,4.68331984274624,6,1,0,302.0527331900792
2026-03-30 00:00:00,4.090272399034047,0,0,0,349.4034086331428
2026-03-30 01:00:00,2.832805457852113,0,0,0,374.3223924823159
2026-03-30 02:00:00,-0.24173178351389568,0,0,0,470.7612757314276
2026-03-30 03:00:00,2.8399061948511424,0,0,0,408.47388191256726
2026-03-30 04:00:00,6.0138526636288905,0,0,0,362.3675108778314
2026-03-30 05:00:00,7.624229693916544,0,0,0,338.990200151134
2026-03-30 06:00:00,2.2709303860230166,0,0,0,467.7648874234
2026-03-30 07:00:00,5.399634143816193,0,0,0,412.4814365680439
2026-03-30 08:00:00,8.07278223377519,0,0,0,359.19917114873095
2026-03-30 09:00:00,8.191768193288915,0,0,0,347.1744954354305
2026-03-30 10:00:00,11.896389605572924,0,0,0,275.94595740909506
2026-03-30 11:00:00,15.900133377533635,0,0,0,234.41036659004183
2026-03-30 12:00:00,14.048415207355257,0,0,0,253.82721019679153
2026-03-30 13:00:00,20.1515260571903,0,0,0,219.4649055537258
2026-03-30 14:00:00,13.480902913163147,0,0,0,270.25977982278965
2026-03-30 15:00:00,11.022796489872164,0,0,0,299.6342234016712
2026-03-30 16:00:00,14.405797726216052,0,0,0,257.0147759347651
2026-03-30 17:00:00,13.369263534499764,0,0,0,273.3384697533298
2026-03-30 18:00:00,6.8085153597462265,0,0,0,367.4564173932173
2026-03-30 19:00:00,9.502708169351147,0,0,0,302.33983864049156
2026-03-30 20:00:00,5.8848829811428285,0,0,0,357.1178371443408
2026-03-30 21:00:00,6.551050511492735,0,0,0,323.27599128807503
2026-03-30 22:00:00,5.286342154747394,0,0,0,335.12395433847996
2026-03-30 23:00:00,6.0597424225696095,0,0,0,304.73321092593505
2026-03-31 00:00:00,0.49331685597466146,1,0,0,438.1194245053024
